,date,username,text,retweets numbers
539,2018-08-29 23:10:03,ChrisBeeley,"You're asking wrong. You should say, ""hey, ever notice how you can't logically compare an n-row vector to a k-column vector, producing an n x k matrix in #rstats ?"" You'll have three solutions in as many minutes ;-)",0
540,2018-08-29 23:05:31,djvanness,"Any #rstats gurus out there have tips on how to logically compare an n-row vector to a k-column vector, producing an n x k matrix? Using sapply, but looking for something fully vectorized. I grew up on GAUSS, which allowed non-conformable operations & did them very fast. Thanks!",1
541,2018-08-29 23:03:28,FabioFavusMaxim,"(8/n) That's it so far. Please let me know if I should check out any specific metric you would be interested in or if I made any mistakes. Planning to do some #gganimate stuff soon :) Big thanks goes to @systatz , without him I wouldn't know half of the things I do with #rstats .",0
542,2018-08-29 23:02:09,CRANberriesFeed,CRAN updates: eplusr http:// goo.gl/5g3iZ #rstats,0
543,2018-08-29 23:00:49,talkR_FR,RT @_abichat : Tout le monde est concentré au bootcamp R de @AgroParisTech @agrocampusouest @LeCnam & @Inra_France #RStats #RStatsFR #BegMeil #FinistR pic.twitter.com/MgKRoGOv5e,1
544,2018-08-29 22:58:34,DataScientistsF,Five steps for missing data with Finalfit #rstats https:// ift.tt/2LACnK8,0
545,2018-08-29 22:57:19,DataScienceFr,Five steps for missing data with Finalfit - https:// ift.tt/2LACnK8 #rstats,0
546,2018-08-29 22:56:06,FabioFavusMaxim,"(7/n) Same spiel, just this time with standardized coefficients. #rstats #dataviz pic.twitter.com/6Z7yKThHCH",0
547,2018-08-29 22:55:58,jenineharris,"Hey #rstats and @Rstudio community, any recommended resources for using R or RStudio with Chinese characters in comments or data? I have several students who would like to display things in Chinese and work with data that includes Chinese characters.",0
548,2018-08-29 22:55:51,OAITI_,"Is your #rshiny -based app with #leaflet maps running slow? Approximate your polygons! the gsimplify function from the #rgeos package will drastically reduce the size and complexity of the shapes, with minimal loss of map quality! #rstats #WednesdayWisdom pic.twitter.com/3b96KqcGgs",2
549,2018-08-29 22:54:47,RLadiesLdnOnt,"Hey peeps in #LdnOnt , @WesternU , or nearby: #RLadies London ON is looking for folks who would be interested in leading a tutorial session this year for our group. You need not be an expert on all-things- #Rstats , but if you've got a skill to share, we'd love to have you! pic.twitter.com/Tjyh9nhEeE",3
550,2018-08-29 22:54:15,WeAreRLadies,"Happy Wednesday! In the spirit of @robinson_es 's Lesser Known s of the Tidyverse ( https://www. rstudio.com/resources/vide os/the-lesser-known-stars-of-the-tidyverse/ … ), today I am going to be sharing some of my favorite #rstats tricks! pic.twitter.com/6fa1uIajYD",46
551,2018-08-29 22:53:15,DerFredo,"Posted by Ewen Harrison, now on R-bloggers: Five steps for missing data with Finalfit #rstats https:// ift.tt/2LACnK8",0
552,2018-08-29 22:52:06,AnalyticsFr,Five steps for missing data with Finalfit - https:// ift.tt/2LACnK8 #rstats,0
553,2018-08-29 22:51:27,gdbassett,'for'. Inefficient. Much better options. Still used anyway. #rstats https:// twitter.com/cantabile/stat us/1034207239857266688 …,1
554,2018-08-29 22:49:27,AnalyticsFrance,Five steps for missing data with Finalfit - https:// ift.tt/2LACnK8 #rstats,0
555,2018-08-29 22:49:00,moorejh,Did you know that #rstats is 25 years old this month? https:// rss.onlinelibrary.wiley.com/doi/10.1111/j. 1740-9713.2018.01169.x … #datascience #statistics #coding pic.twitter.com/DUvje8cvkb,3
556,2018-08-29 22:42:56,eodaGmbH,"Sie sind auf der Suche nach einer #Plattform , die #Daten , #Modelle und #Ergebnisse medienbruchfrei verbindet? Dann entdecken Sie das eoda | data science environment https://www. youtube.com/watch?time_con tinue=2&v=wdc2PV1V5ZU … #DataScience #DataAnalytics #datadriven #BigData #RStats #Python #Julialang",0
557,2018-08-29 22:40:38,Enchufa2,"The next time you give a talk about reproducibility, here's a textbook example of why it's so important: ""The war over supercooled water - How a hidden coding error fueled a seven-year dispute between two of condensed matter’s top theorists"" https:// physicstoday.scitation.org/do/10.1063/PT. 6.1.20180822a/full/ … #rstats",1
558,2018-08-29 22:40:30,strnr,"BgeeDB, an #Rstats pkg for retrieval of https:// bgee.org / curated expression datasets and for gene list expression localization enrichment tests https:// f1000research.com/articles/5-274 8/v2 … https://www. bioconductor.org/packages/BgeeD B/ … pic.twitter.com/tz5YKENIqg",7
559,2018-08-29 22:39:27,EarthObserved,"Hey #statistics / #python / #rstats ! If I have lists/vectors like these, how can I quantify their ""sortedness""? For example, `a` is more sorted than `b`, `b` more than `c` etc... a = [0, 0, 0, 0, 1, 1, 1, 1, 1] b = [0, 0, 1, 0, 1, 1, 0, 1, 1] c = [1, 1, 0, 0, 1, 0, 1, 1, 0]",1
560,2018-08-29 22:36:27,_arnaudr,"#rstats Passer de tidyverse à data.table et gagner beaucoup, beaucoup de temps ! pic.twitter.com/czsI4btJLI",0
561,2018-08-29 22:31:08,kputschko,Want a flexible way to store your lists as dataframes? The function tibble::enframe() can help with that! #rstats https:// github.com/kputschko/r_ti ps/tree/master/tibble/enframe …,0
562,2018-08-29 22:29:13,FabioFavusMaxim,"(3/n) First, I take a look at the impact that sample size and collinearity have on the standard error of x1. On the x-axis, you can see the increasing collinearity between x1 and x2 and the individual lines are colored in by sample size. #rstats #dataviz pic.twitter.com/QssP7czwX2",0
563,2018-08-29 22:28:38,KKulma,"#blogdown users: any idea why my blog shows 'About' section twice? All I did was adding http:// about.md file to the content folder. For details, check out my blog here https:// r-tastic.co.uk / and GitHub repo here: https:// github.com/KKulma/r-tasti c-blackburn … . Thanks! #rstats #hugo",0
564,2018-08-29 22:25:59,_ColinFay,"[Not known enough magrittr functions] `?magrittr::extract`, which provide a pipe friendly API for infix operators : https:// magrittr.tidyverse.org/reference/alia ses.html … #RStats pic.twitter.com/Pxskd7gts4",11
565,2018-08-29 22:24:00,yoniceedee,"light weight (CRAN ready) script for internal package fields autocompletion that reacts to packages in the current loaded environment. forked from @jimhester {completeme} package, applied to @xieyihui opts functions. src script example https:// goo.gl/EtB4dB #rstats pic.twitter.com/uCSfAVaHaX",1
566,2018-08-29 22:19:07,fubits,"Viewing this tutorial requires a paid membership, which feels really weird re: open source / open access spirit of the #rstats community. Just my 2 cents tho. pic.twitter.com/zQXVc0YCko",0
567,2018-08-29 22:17:27,DBaker007,Creating interactive #SVG tables in #R | @Rbloggers https:// goo.gl/6x7uce #rstats #DataScience #rbl pic.twitter.com/xbsCR2PLM5,2
568,2018-08-29 22:15:31,klmr,"I’m not sure there’s a question; rather, it’s an (exasperated) request: Dear #rstats package authors, stop accepting strings in place of symbols in your NSE APIs, for f…’s sake.",1
569,2018-08-29 22:12:25,earlconf,Quick site visit to wrap up final details ahead of EARL London - not long now! #earlconf #rstats pic.twitter.com/lkz0bXXjPp,1
570,2018-08-29 22:06:51,romain_francois,Any #rstats people going to #satrdays with a stroller to lend for a few days? @AirFranceKLM lost ours between Nantes and Amsterdam,3
571,2018-08-29 22:02:37,_abichat,Tout le monde est concentré au bootcamp R de @AgroParisTech @agrocampusouest @LeCnam & @Inra_France #RStats #RStatsFR #BegMeil #FinistR pic.twitter.com/9reTfrWmiN,0
572,2018-08-29 22:02:04,dataandme,"always cool to see a chart's evolution… ""How to Make Better-Looking, More Readable Charts in R"" @flowingdata https:// buff.ly/2NszEnO #rstats #dataviz pic.twitter.com/CMC5YMhUSx",33
573,2018-08-29 22:00:02,GGranath,Nice. Implicit sorting in tidyr::spread made me believe that LAI increases 1-2 yrs post-fire. 5 hrs wasted and luckily I found this https:// stackoverflow.com/questions/2938 1069/implicit-sorting-in-tidyrspread-and-dplyrsummarise … #rstats,0
574,2018-08-29 21:59:10,zevross,"The rlang syntax in #rstats is powerful and compact (though distinctly harder to read than code with easy-to-understand verbs like filter(), select() and so on): pic.twitter.com/f2y6WWnn08",0
575,2018-08-29 21:55:08,thinkR_fr,#Rstats - Moving beyond pattern-based analysis: Additional applications of GeoPAT 2 by @jakub_nowosad http:// ow.ly/PPPV30lB4lf pic.twitter.com/eSdowQv8CZ,2
576,2018-08-29 21:43:25,Jake_in_the_Lab,"1/2 Hey #biology / #microbiology #rstats users, what (if any) packages exist to assemble (and hopefully annotate) genomes within R? Most of my searches are coming up with packages to access databases, not actually perform assembly.",2
577,2018-08-29 21:28:02,NotFakeBrendan,great tutorial on text mining and sentiment analysis in #rstats https:// towardsdatascience.com/scraping-tripa dvisor-text-mining-and-sentiment-analysis-for-hotel-reviews-cc4e20aef333 … via @attractchinese,0
578,2018-08-29 21:25:51,dmi3k,"Not that I want to endorse people writing like that into the global environment, but this is really genius! #rstats #excel #hell https:// twitter.com/nacnudus/statu s/1034771894875111424 …",0
579,2018-08-29 21:14:41,mdsumner,"Hey students expect nothing, ESRI is one Manifold another much cheaper. You'll get #rstats and #gischat here",0
580,2018-08-29 21:13:24,DataScientistsF,More Flexible Ordinal Outcome Models #rstats https:// ift.tt/2Pg3Xi1,0
581,2018-08-29 21:10:44,bass_analytics,Using #PostgreSQL in R: A quick how-to @WinVectorLLC #rstats #database http://www. win-vector.com/blog/2016/02/u sing-postgresql-in-r/ … pic.twitter.com/FDxkyljvR3,0
582,2018-08-29 21:08:43,_ColinFay,"Yesterday I played a little bit with @rstudio Package Manager If you want to know more, here are some information about what it is and how it works! ""Playing around with RStudio Package Manager"" https:// rtask.thinkr.fr/blog/rstudio-p ackage-manager/ … #RStats pic.twitter.com/QlCoUzxg92",1
583,2018-08-29 21:08:11,DerFredo,"Posted by statcompute, now on R-bloggers: More Flexible Ordinal Outcome Models #rstats https:// ift.tt/2Pg3Xi1",0
584,2018-08-29 21:07:10,AnalyticsFr,More Flexible Ordinal Outcome Models - https:// ift.tt/2Pg3Xi1 #rstats,0
585,2018-08-29 21:05:03,paulvanderlaken,"Public interest in #PeopleAnalytics and #HRAnalytics still rising steadily when considering Google search behaviors. Figure shows local regression lines fitted to rescaled monthly data, made with ggplot2 in R. #rstats pic.twitter.com/9InQvMSRKb",0
586,2018-08-29 21:04:18,AnalyticsFrance,More Flexible Ordinal Outcome Models - https:// ift.tt/2Pg3Xi1 #rstats,0
587,2018-08-29 21:02:43,DataScienceFr,More Flexible Ordinal Outcome Models - https:// ift.tt/2Pg3Xi1 #rstats,0
588,2018-08-29 21:02:13,CRANberriesFeed,CRAN updates: covatest VARSEDIG http:// goo.gl/5g3iZ #rstats,0
589,2018-08-29 21:00:41,Rbloggers,More Flexible Ordinal Outcome Models https:// wp.me/pMm6L-Ib7 #rstats #DataScience,2
590,2018-08-29 20:59:13,Laserhedvig,Thanks @fauxneticien for showing me this neat video by @juliasilge on PCA using @StackOverflow data ˆˆ https://www. rstudio.com/resources/vide os/understanding-pca-using-shiny-and-stack-overflow-data/ … #rstats https:// twitter.com/drob/status/95 9584076704333825 …,0
591,2018-08-29 20:54:04,lorenzwalthert,styler::style_text() no longer color blind thanks to @GaborCsardi 's #rstats package prettycode. https:// github.com/r-lib/styler pic.twitter.com/lgg7ZkR75n,5
592,2018-08-29 20:41:37,chrisprener,"This teeet kerfuffle originated as a manual ArcGIS process my students knew that I am converting to an #rstats #rspatial process l, so have been carefully checking results as we go",0
593,2018-08-29 20:39:46,chrisprener,"I’m with you on #rstats @mdsumner but in an ESRI heavy environment where students expect the Arc experience and skills. I’m slowly pushing change, but it means lots of testing processes in multiple environments",0
594,2018-08-29 20:35:45,RECONEPI,Happy to announce the new @RECONEPI learn website: https://www. reconlearn.org / Thankshx to @TheStephLocke @LockeData @ma_salmon for their outstanding contributions. You can upload you materials! #rstats #outbreaks #training @EANBoard @OWMorgan @MRC_Outbreak @LSHTM @ORK_LSHTM @MSFsci,12
595,2018-08-29 20:34:50,mdsumner,"Keen to see/try from the Manifold camp. Sucky thing is ui app. Where is the python stab? Actually, guess what it's all C++ where the action happens. Hello #rstats",0
596,2018-08-29 20:24:37,RLadiesSantaFe,"¡Se viene otro encuentro de @RLadiesSantaFe ! Algoritmos Básicos de Machine Learning en R. Como siempre, los cupos son limitados, así que les pedimos que se inscriban rápido y si están seguros de asistir. Sumate! https:// tinyurl.com/MachineLearnin gR-SantaFe … #rstats #RLadies #RLadiesLatAm #rstatsES pic.twitter.com/7Ks82JuH5O",8
597,2018-08-29 20:18:55,chrisprener,"The notebook debate that @joelgrus has kicked off has been super interesting. I use notebooks for most work, in part because my heavy use of #rstats began when the notebook feature was released. 1/ https:// twitter.com/JennyBryan/sta tus/1034626933961572352 …",0
598,2018-08-29 20:12:04,bizScienc,Week 8: Expected Value Framework in the game-changing #DataScienceForBusiness With #R Course Use #ExpectedValue to analyze financial impact of: - No Over Time - Targeted OT Reduction Powered by #rstats // #Python coming soon Start learning today! https:// buff.ly/2MrHaTo pic.twitter.com/G4qpv45pmq,1
599,2018-08-29 20:05:41,CientifEnDatos,"Para aquellos que estamos metidos y/o migrando al aciencia de datos, acá un listado de los último paquetes aceptados en el CRAN (~ 250), con especial mención a los 40 más importantes. #rstats #DataScience https:// twitter.com/OMDataScience/ status/1034732406744510469 …",5
600,2018-08-29 20:05:02,El_Grund,Today I realized that you can wrap anonymous functions (~) in purrr:map() with curly braces and put more than one statement in there. Very handy for progress messages... #rstats #purrr,0
601,2018-08-29 20:02:12,CRANberriesFeed,CRAN updates: rtdists VarSelLCM http:// goo.gl/5g3iZ #rstats,0
602,2018-08-29 20:02:00,TheStephLocke,"Super happy to work with @reconepi on delivering their @GoHugoIO site. As well as improving the site, we also overhauled the #rstats authoring experience so folks can focus on what they're writing and get working previews easily. It was a v fun project! https:// twitter.com/TeebzR/status/ 1034754868450390017 …",4
603,2018-08-29 20:01:35,raymserrato,"Happy to be working on this project with @DigitalRightsPK . Look for the report in the comingweeks! (shout out to the #rstats community and the great makers of #tidytext , which helped to make the chart). https:// twitter.com/nighatdad/stat us/1034743458857201665 …",17
604,2018-08-29 19:59:38,klmr,"I’ve said it before and I’ll say it again: the fact that #rstats allows string-quoting identifiers willy-nilly is one of its biggest flaws. … unfortunately {dplyr}, {rlang} just roll with it instead of being strict and disallowing it. Very confusing for beginners.",0
605,2018-08-29 19:49:20,TeebzR,Very happy to announce the new @RECONEPI learn website is now online: https://www. reconlearn.org / Massive thx to @TheStephLocke @LockeData @ma_salmon for their outstanding work on this! #rstats #outbreaks #training @EANBoard @OWMorgan @MRC_Outbreak @LSHTM @ORK_LSHTM @MSFsci,23
606,2018-08-29 19:38:39,ewenharrison,Five steps for missing data with Finalfit http://www. datasurg.net/2018/08/29/fiv e-steps-for-missing-data-with-finalfit/ … #rstats,7
