,date,username,text,retweets numbers,geo
429,2018-04-28 02:00:33,dizisports,"How old is Matt Dawson, who’s his wife Carolin Hauskeller and what has the Question of Sport presenter said about their son’s meningitis ? - http://www. dizisports.com/how-old-is-mat t-dawson-whos-his-wife-carolin-hauskeller-and-what-has-the-question-of-sport-presenter-said-about-their-sons-meningitis … pic.twitter.com/NYTdKZG0xM",0,
430,2018-04-28 02:00:12,sarahalline,"They did’t grow him in the womb, nor nurse him from their breast, nor spend every waking moment & sleepless night w/ him. I know what each little cry from my son means. I diagnosed my son’s meningitis when a doctor diagnosed him with reflux. God gave me those instincts.",0,
431,2018-04-28 01:54:58,JDTekEngRecruit,Meningococcal meningitis : Stomach pain should be seen as a warning sign http:// dlvr.it/QR113f,0,
432,2018-04-28 01:54:34,TheDucit,Meningococcal meningitis : Stomach pain should be seen as a warning sign http:// dlvr.it/QR10s6,0,
433,2018-04-28 01:54:28,bimahesh,Meningococcal meningitis : Stomach pain should be seen as a warning sign http:// dlvr.it/QR10mr,0,
434,2018-04-28 01:54:20,janvandekamp81,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe,0,
435,2018-04-28 01:52:14,EzBrz,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe,0,
436,2018-04-28 01:51:28,Tk23BotBot5,Mollaret meningitis ：3回以上繰り返す髄膜刺激徴候と発熱、多くは3−5日以内に軽快。HSV-2が関連。再発予防にVcy予防内服するが予防期間は不明。,0,
437,2018-04-28 01:50:55,MedkitInfo,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// medkit.info/2018/04/27/men ingococcal-meningitis-stomach-pain-should-be-seen-as-a-warning-sign/ …,0,
438,2018-04-28 01:43:45,Health_in_hand,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe https:// ift.tt/1yrfXSF,0,
439,2018-04-28 01:43:17,LKChapman147,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe,0,
440,2018-04-28 01:42:32,Psy_sa1,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe,0,
441,2018-04-28 01:42:24,mignon_dunbar,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe,0,
442,2018-04-28 01:42:21,pehelpblog,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe,0,
443,2018-04-28 01:41:19,Mdabulkhair01,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe Science daily News,0,
444,2018-04-28 01:41:18,JenniferB_RN,Meningococcal meningitis : Stomach pain should be seen as a warning sign https:// ift.tt/2FmzdXe #science #health,0,
445,2018-04-28 01:36:44,3rdrockhome,Meningococcal meningitis : Stomach pain should be seen as a warning sign http:// dlvr.it/QR0vXN,0,
446,2018-04-28 01:31:40,Diariosanrafael,Evoluciona favorablemente el nene alvearense internado por meningitis http:// dlvr.it/QR0sj2 pic.twitter.com/WMl0QqdmLG,1,
447,2018-04-28 01:30:39,ImpactoCtes,Meningitis : Cardozo recordó las medidas de prevención y transmitió tranquilidad a la población http:// dlvr.it/QR0sSx,0,
448,2018-04-28 01:24:40,saludportuguesa,"Las vacunas garantizan la inmunidad de las personas frente a enfermedades como difteria, sarampión, rubéola, poliomielitis, tétanos, meningitis y hepatitis B entre otras. Por una #PortuguesaPotencia , vacúnate. Es tu deber y es tu derecho pic.twitter.com/6SQCi2ZSXy",0,
449,2018-04-28 01:04:07,SNAPChildcare,Meningitis survivor Tilly Lockey gets bionic hands http://www. bbc.co.uk/news/uk-englan d-tyne-43891049 …,0,
450,2018-04-28 01:02:38,stephOnezy,Holy crap! So glad you survived it. I remember thinking I had meningitis my head and neck hurt so bad. I hope she's gunna be alright.,0,
451,2018-04-28 01:01:59,NMAtweets,Beverly & Stephen lost their daughter to meningitis B. The vaccine is now available & they want you to #BVaccinated : http:// bit.ly/1Nt8wDr,0,
452,2018-04-28 00:51:27,Tk23BotBot5,Listeria meningitis ：細胞内寄生細菌で亜急性の経過、ゆっくりまったりすすんでいく、症状多彩、Abx:ABPC+GMがstandardだけどABPC+STもいい。STの髄液移行性はイイ。,0,
453,2018-04-28 00:39:47,BarnacreRoad,"Many thanks for supporting the bake sale this week which was raising funds for the Meningitis Now charity. In particular, a huge thank you to parents who helped run the stall and provide cakes!",1,
454,2018-04-28 00:36:26,Gngerbrdgrl,At least 50 African children paralyzed after receiving Bill Gates-backed meningitis vaccine - http:// NaturalNews.com https://www. naturalnews.com/038796_meningi tis_vaccine_children_paralyzed.html … via @HealthRanger,0,
455,2018-04-28 00:35:20,RunningNEPA,Sounds like meningitis to me,0,
456,2018-04-28 00:34:41,OACT,Matchday: ( @OfficialOAFC ) Tomorrow we'll be supporting @BAATameside who will be at the @OfficialOAFC to raise funds & raise awareness of meningitis . The players will be warming up in @BAATameside tops.,6,
457,2018-04-28 00:31:18,DFA_Rayleigh,Book a home #paediatric #firstaid class with me by End #April for a #May session and you will get 10% #discount code APR10MAY. #meningitis #CPR #Parents #babies #children https:// twitter.com/daisyfirstaid/ status/989861130565808129 …,3,
458,2018-04-28 00:30:19,bristol_star,Meningitis case confirmed at Bath nursery school http://www. bbc.co.uk/news/uk-englan d-bristol-43882356 …,0,
459,2018-04-28 00:30:16,MicrobioSoc,Tracking outbreaks of meningitis at two universities in the US using whole genome sequencing. Read the full report in #MGen here https:// microb.io/2HXmRu2 #outbreak #meningitis #vaccineswork #OpenAccess,2,
460,2018-04-28 00:30:03,LCMHonduras,Este Panel Molecular detecta 3 microorganismos que causan la meningitis : - Neisseria meningitidis - Streptococcus pneumoniae y - Haemophilus influenzae La meningitis es una infección de las... https://www. facebook.com/LaboratoriosCe ntroMedico/videos/1778893902149875/ …,0,
461,2018-04-28 00:25:20,mumsymidwife,Meningitis B vaccine. https:// wp.me/p6vH90-7s #parenting,0,
462,2018-04-28 00:21:21,dpatagonicos,El Bolsón: obligan a padres de un niño con meningitis a vacunarlo https:// ift.tt/2I2fgbi,0,
463,2018-04-28 00:14:11,Milan08300334,"#FlashbackFriday 2 when I was an infant with spinal meningitis & was declared #braindead , doctors didn’t give up & saved my life. I had many health issues growing up but my life was & is valuable. I stand with #AlfiesArmy #babyalfie #alfiesfights #alfieevans #FridayFeeling #life pic.twitter.com/I47lUUHCET",3,
464,2018-04-28 00:12:08,BaBeBacaBerita_,"#BabeKasihTau Cara Sederhana Deteksi Meningitis pada Anak, Orangtua Wajib Tahu #meningitis #deteksi #sederhana #moms #ubun #ruam #health http:// babe.co.id/read/654796488 1121837569?rec_source=2&rec_label=0 …",0,
465,2018-04-28 00:05:14,cincihealthdept,"Viral meningitis is serious but rarely fatal. Symptoms usually last 7-10 days with a complete recovery. Both viral & bacterial meningitis display the same symptoms, so if you see the symptoms (click here: http:// ow.ly/fFyD30jHk57 ) in you or your child, see your doctor immediately.",1,
466,2018-04-28 00:04:21,SoberaniaSalud,"La vacuna conjugada para el neumococo se incorporó en 2011. Previene la meningitis , la neumonía y la sepsis por neumococo. Las muertes por neumonía en niños menores de 4 años disminuyeron notablemente desde la incorporación de la vacuna. #Vacunate #LasVacunasFuncionan pic.twitter.com/17r5B2AtVx",20,
467,2018-04-28 00:00:42,debarilocheRN,El Bolsón: los padres del niño con meningitis deberán vacunarlo http:// bit.ly/2vXMmqe pic.twitter.com/BFMrPteVvv,0,
468,2018-04-27 23:43:22,InfoespacioTV,El Bolsón: los padres del niño con meningitis deberán vacunarlo https://www. rionegro.com.ar/bariloche/el-b olson-los-padres-del-nino-con-meningitis-deberan-vacunarlo-BA4893366 … Via @rionegrocomar,0,
469,2018-04-27 23:36:09,ELCORDILLERANO,EL BOLSON - Obligan a padres de un niño con meningitis a vacunarlo y cumplir tratamiento médico ► https:// goo.gl/Yz54as #ElBolson #Meningitis,0,
470,2018-04-27 23:35:38,TribunJualBeli,"Sebelum Terlambat, Gunakan Gelas Kaca untuk Deteksi Dini Meningitis . Begini Caranya! - Blog http:// TribunJualBeli.com http:// blog.tribunjualbeli.com/11578/sebelum- terlambat-gunakan-gelas-kaca-untuk-deteksi-dini-meningitis-begini-caranya …",0,
471,2018-04-27 23:35:33,SigniaUSA,How meningitis can lead to #hearingloss : http:// bit.ly/2HRWVjH pic.twitter.com/wHy7O3s9Jc,1,
472,2018-04-27 23:30:48,barilochedigtal,Obligan a irresponsables padres de un niño con meningitis a vacunarlo y cumplir tratamiento médico http://www. barilochedigital.com/noticias-polic iales/46426-obligan-a-irresponsables-padres-de-un-nino-con-meningitis-a-vacunarlo-y-cumplir-tratamiento-medico.html#.WuM0EkfFx1s.twitter …,0,
473,2018-04-27 23:27:37,Bionic_Tweets,Meningitis survivor Tilly Lockey gets bionic hands http://www. bbc.co.uk/news/av/uk-eng land-tyne-43891049/meningitis-survivor-tilly-lockey-gets-bionic-hands …,0,
474,2018-04-27 23:26:58,somosnotrosario,"Titulares LLEGARON LAS VACUNAS CONTRA LA MENINGITIS Nación envió una cantidad reducida de Menveo, la vacuna del Calendario que estaba en falta en la provincia. A las 12 hs en #SomosNoticias pic.twitter.com/82TJLUchtI",4,
475,2018-04-27 23:24:04,CronicaDelNoa,Aumentan los casos de meningitis en el país: ¿qué causa esta enfermedad? | Cronica del Noa http://www. cronicadelnoa.com.ar/aumentan-los-c asos-de-meningitis-en-el-pais-que-causa-esta-enfermedad/ …,0,
476,2018-04-27 23:21:27,Tk23BotBot5,Pneumococcus： Meningitis でのMICは(I)のカテゴリーなし。初期EmpiricはMICないのでCTRX+VCMになる。,0,
477,2018-04-27 23:19:24,eastsideluke,i have to get a meningitis shot R I P,0,
478,2018-04-27 23:07:14,mdelaarena,VACUNACIÓN | El neumococo son las bacterias responsables de la neumonía y la meningitis neumocócicas. Aplicarse las vacunas es la mejor forma de prevenir enfermedades causadas por estas bacterias. Les dejamos acá información útil para combatirlo. http:// institucional.pami.org.ar/vacunacion/ pic.twitter.com/wl1cEWevhV,4,
479,2018-04-27 23:06:43,BryanKemper,"#FlashbackFriday 2 when I was an infant with spinal meningitis & was declared #braindead , doctors didn’t give up & saved my life. I had many health issues growing up but my life was & is valuable. I stand with #AlfiesArmy #babyalfie #alfiesfights #alfieevans #FridayFeeling #life",118,
480,2018-04-27 23:02:21,sam_read19,Trent: my neck hurts Me: did you sleep on it wrong? T: I am convinced I have meningitis,0,
481,2018-04-27 22:55:57,masrionegro,El Bolsón: obligan a padres de bebé con meningitis a vacunarlo y cumplir tratamiento médico https://www. masrionegro.com/2018/04/27/el- bolson-obligan-a-padres-de-bebe-con-meningitis-a-vacunarlo-y-cumplir-tratamiento-medico/ … pic.twitter.com/yeZHDbYLkl,0,
482,2018-04-27 22:45:35,Eben_Ik,"-Cardiopulmonary conditions like asthma, chronic bronchitis, tuberculosis, hypertension -Paediatrics conditions like cerebral palsy, Erbs palsy, injection palsy, meningitis , torticollis, hydrocephalus, neonatal tetanus, club foot",2,
483,2018-04-27 22:45:26,SassehPandah,Hello ! thank you for the follow! I don’t stream much but I’m hoping to have a better set up in the future for it! I’m completely Deaf in both ears due to spinal meningitis when I was 2. I use ASL but can also speak orally.,0,
484,2018-04-27 22:45:23,Jpediatricas,Empezamos nuestro segundo día. Meningitis Neonatal por el Dr. Miguel Angel Osorio. ¡Acompáñanos! pic.twitter.com/rdwXxQhmqp,0,
485,2018-04-27 22:40:24,thegoodfella94,"A long distance relative of mine suffers from meningitis , it’s sad to see her lying in a bed without any stimuli or sound, she’s only 10! Yet she and her parents never give up! It’s an heart shattering disease, awareness & and the right kind of support to the suffering families",0,
486,2018-04-27 22:37:38,daisyfirstaid,We have partnered up with Meningitis Now and give these fabulous symptom cards out at all of our Daisy First Aid classes https://www. facebook.com/story.php?stor y_fbid=929298107259851&id=119000758289594 …,2,
487,2018-04-27 22:34:39,hugocravero,Caso de meningitis en un jardín de Baigorria https:// bit.ly/2I0OmjV,0,
488,2018-04-27 22:32:14,lucycummingss,Why has it taken me nearly a year to get the meningitis jab...,0,
489,2018-04-27 22:30:09,blogchatter,"Deafness, brain damage and seizures are among some of the devastating possible after-effects of #meningitis . Protect yourself from this deadly disease. More: http://www. comomeningitis.org / . We have planned a lot of activities around raising awareness for meningitis *watch space* pic.twitter.com/UnIscIktNo",4,
490,2018-04-27 22:18:31,SaltaesNoticia,Limpieza en colectivos por la meningitis http:// saltaesnoticia.com.ar/limpieza-colec tivos-la-meningitis/ … pic.twitter.com/mqDFBjyfze,0,
491,2018-04-27 22:14:12,NursepollyRgn,Still in awaiting tests they said it’s not meningitis so he doesn’t need lumbar puncture so that’s great !,0,
492,2018-04-27 22:12:14,dandrez,El Bolsón: obligan a padres de un niño con meningitis a vacunarlo y cumplir tratamiento médico http:// servicios.jusrionegro.gov.ar/inicio/comunic acionjudicial2/index.php/noticias/item/972-el-bolson-obligan-a-padres-de-un-nino-con-meningitis-a-vacunarlo-y-cumplir-tratamiento-medico …,0,
493,2018-04-27 22:08:36,PhilAmmann,"“This mural stuff is contagious."" Sadly, so is meningitis . https:// twitter.com/PeterSchorschF L/status/989842600621412352 …",0,
494,2018-04-27 22:05:41,AudioWorldnews,"Ear infections are associated with hearing loss, facial paralysis, meningitis , brain abscess, and other neurological disorders: http://www. audiology-worldnews.com/research/2926- ear-infections-are-associated-with-hearing-loss-facial-paralysis-meningitis-brain-abscess-and-other-neurological-disorders … #AudPeeps #HearingLoss pic.twitter.com/VnM5bE5ypG",2,
495,2018-04-27 22:02:41,tkingdot,Child dies from meningitis after parents treat him with quackery: https://www. independent.co.uk/news/world/ame ricas/canada-couple-treated-meningitis-infected-baby-natural-remedies-syrup-berries-court-a6920636.html …,0,
496,2018-04-27 21:59:43,PrensaJus_RN,El Bolsón: obligan a padres de un niño con meningitis a vacunarlo y cumplir tratamiento médico http:// servicios.jusrionegro.gov.ar/inicio/comunic acionjudicial2/index.php/noticias/item/972-el-bolson-obligan-a-padres-de-un-nino-con-meningitis-a-vacunarlo-y-cumplir-tratamiento-medico …,0,
497,2018-04-27 21:57:49,EA_EvaPeron,Taller de Artes Plásticas de la profesora Mariana trabajó en la Prevención de la Meningitis @rubem_dario29 @yoyballon @fguillesaavedra @artydance23 @maclopezmorillo @patriciapinasco @aniberruezo @UrtubeyJM pic.twitter.com/oT2o5JYtiJ,5,
498,2018-04-27 21:54:31,EOHU_tweet,Health Matters: All about meningitis vaccines. http:// ow.ly/n1WF30jI8KD,0,
499,2018-04-27 21:46:35,JaneToft,Yes! I think it’s the 3am frighteners that were the worst for me. Every temperature is meningitis at that hour. With no one to talk you down it’s an exhausting anount of stress. Obvs you then have to go to work after zero sleep and pretend you’re fine. We’re amazing,0,
500,2018-04-27 21:45:14,RipoffReport,"HEALTH ALERT / #RECALL –PRODUCTS/FOOD [UK] – Aldi, Lidl and SuperValu recall salads over fears of meningitis -causing bug - https://www. irishmirror.ie/news/irish-new s/aldi-lidl-supervalu-recall-salads-12429290 … & more In The News @http:// ow.ly/sxTP30jI7PR SO https:// pin.it/fxuemuabnijtg7 via @pinterest",0,
501,2018-04-27 21:40:00,MeningitisNow,Text NOW to 70800 to donate £5 to us - with your help we will make #meningitis history,5,
502,2018-04-27 21:30:50,RichSmith83,"Well, they needed to do that because a shitload of the roster were ruled out with viral meningitis . So, it's just a case of ""We need to fill out the rest of this card"".",0,
503,2018-04-27 21:25:00,eltribuno,#SALTA #Salud Más limpieza en colectivos por la meningitis http:// bit.ly/2HXATMj pic.twitter.com/uV3yUIIDzA,1,
504,2018-04-27 21:24:18,saddamh78466460,(Bacterial) Meningitis Pathophysiology https:// youtu.be/xQC6L8M6XfU via @YouTube,0,
505,2018-04-27 21:21:27,Tk23BotBot5,DEX for Meningitis ：Meta-analysisでは細菌性髄膜炎全体では差がないがPneumococcusでは差があり、特に先進国では。なので細菌性疑ったらいれて損はない、肺炎球菌と分かったら終了。ただ抗菌薬(傾向含む)投与されていたらもう入れられないので注意。,1,
